                Creekside Elementary School   Easley Elementary School   Eastway Elementary School   Hope Valley Elementary School   Bethesda Elementary School   Holt Elementary Language Academy   Hillandale Elementary School   Mangum Elementary School   Glenn Elementary School   Eno Valley Elementary School   Merrick-Moore Elementary School   Oak Grove Elementary School   Y.E. Smith Elementary School   E.K. Powe Elementary School   Forest View Elementary School   Lakewood Elementary School   Little River School   C.C. Spaulding Elementary School   Fayetteville St Elementary School   Southwest Elementary School   Parkwood Elementary School   W.G. Pearson Elementary School   Spring Valley Elementary School   Burton Magnet Elementary School   Club Boulevard Magnet Elementary   George Watts Montessori Magnet School   Morehead Montessori Magnet School   Pearsontown Magnet Elementary School   R. N. Harris Magnet Elementary School   Sandy Ridge Magnet Elementary School
370630003021              0.01583802112357811   0.004134560639267194   0.0009541040833473115   0.0035423351274374514   0.010019706152088616   0.0016650436567934742   0.002243662560635097   0.024475938440965583   0.004517160753870818   0.004894979810999039   0.002730018764152763   0.008315187233299891   0.0018648717954112429   0.00037718345461486047   0.008579829917462636   0.0021114071416637433   0.00852033267228382   0.0014126537297614627   0.002652865822872728   0.007998089933653953   0.015418182708552088   0.003339665246399912   0.011403694834818581   0.0015861192661870138   4.921662776680501e-05   0.00010502514014801395   0.000853822302333728   0.006946307820653808   0.0023346412919449996   0.0027949858244262294
370630003022              0.01510659141015985   0.004641620962127658   0.0007706214778067228   0.003147950164876497   0.009428029659822462   0.002019050711308535   0.0025572653029834707   0.02577953943597435   0.00466048900988128   0.0054854836137465815   0.002676635907380173   0.008059624567013948   0.0016401956022682584   0.0003651772385584045   0.008347587782286881   0.0018480568440788262   0.009238237072777595   0.0011180491980463316   0.0022425164200713427   0.007286725818842683   0.01440461802416578   0.002877515339676342   0.01095011340599731   0.0013038633071680386   9.557283272095403e-05   5.905743521054978e-05   0.0006417759876439524   0.006271806753920918   0.0019903756652625035   0.0031702291814838146
370630003023              0.01362850516973741   0.005116816035302106   0.0007548987211376216   0.0024868484817259667   0.009290838409034113   0.0024698503128983453   0.0027585810554726794   0.02756510175281599   0.00538466835209478   0.006168330693899216   0.0030601987969574593   0.00845294724843962   0.001670258363665982   0.0002666389448980364   0.007469314936536728   0.0013575832050842199   0.010439989859003084   0.0008141845398375506   0.0018054470032398862   0.006363802318448621   0.013260833640423218   0.0023652173471255746   0.011146820881211397   0.0011520303189377972   0.0002564742765262842   1.1898331056393233e-05   0.00037526664976390313   0.005507264278163754   0.0017948054423904184   0.003909938101746415
370630004011              0.013840294350879237   0.00257062520102232   0.0028815710548856857   0.003443981398934449   0.015064037321847907   0.0014017806618277914   0.0008068893925821053   0.023528676778307934   0.00796006731481161   0.00383490663782415   0.005914456657183387   0.013479821965337884   0.004469142152429587   0.00015996786271093623   0.0055868628602990505   0.0018340623647746571   0.009489420323574482   0.0025966591058271546   0.004104281285123594   0.009274736312891087   0.018185180141183428   0.004813307755334429   0.017221008029800266   0.003601752917264162   0.0008971718436217916   0.0005308698760211096   0.0014872462013451324   0.00886149487058942   0.004665959401241988   0.004133254466071645
370630004012              0.012737603755575134   0.0031642134884779993   0.00257557796293654   0.0028249680295830597   0.014239317762402847   0.00180250507369141   0.001137924206973204   0.025217414544319205   0.008119026827913286   0.004548657011032762   0.00580164734081307   0.013115487449486918   0.0041152849112178515   6.154462347778334e-05   0.005153393650943879   0.00139173497955201   0.010402227433556037   0.00212974882486736   0.0034826546076299194   0.008239971213521838   0.016756268304310526   0.004121233016456453   0.016594397463590378   0.003161995966331175   0.0008916153766439401   0.0003940387969742551   0.0011262375302764777   0.007884962670487645   0.004145448220206382   0.0045827964255988176
370630004013              0.01137442193611114   0.0031216908500197958   0.004280987886394965   0.00300656525921922   0.01767869775540274   0.0024979753903097467   0.0010188191421838615   0.02624898711436177   0.011105201210898972   0.004910958347493332   0.008451911634223012   0.016914995959473007   0.006236745688960997   0.00048266976363252546   0.003543890244387662   0.0015634103438513629   0.012220984771027545   0.0032478307662481007   0.004682237016831758   0.009072428215761841   0.018328659438208102   0.005292442611165052   0.020663225552196983   0.004843771361289244   0.002070185813762863   0.0012147868840710681   0.0019467303249187293   0.009173050870132865   0.005985623914246428   0.006361695236890872
370630004021              0.011780044090976839   0.003884503627914391   0.0022015001160958893   0.002248225437711645   0.013173530276679855   0.002257820531072389   0.0015878328284811354   0.027002453301410195   0.00812808562335145   0.005361796670200192   0.005552277118134412   0.012504941993347783   0.0036559877260949163   1.3587748556772466e-05   0.004921898049702401   0.0010020811926688268   0.011303520862723498   0.0016351064854322592   0.00281810299171124   0.007170568876092971   0.01520953960355684   0.0033847866582309514   0.015684862339162   0.0026488808849814607   0.0008782716813031772   0.0002722038640236863   0.0007680991395300359   0.006838879980761065   0.0035339686221978637   0.004999052643947067
370630005001              0.010714577543143311   0.004886542007207922   0.0018278170390818747   0.0016390350377212203   0.011923745128649419   0.0029234796808545226   0.0022552773544032684   0.02931405143035702   0.008216308427989698   0.006474788944413651   0.005323436019561115   0.011816103141920041   0.0031722576325033613   5.782753555260887e-05   0.0047596389406977455   0.0006250668087112402   0.012510678597743298   0.0011179934004940122   0.0020893778457398123   0.00594347781041344   0.013382639392693001   0.002567176140978238   0.014622336768538509   0.0021029767551747174   0.0009575504322570333   0.00022063608732354205   0.0004234135865457362   0.005635965440361173   0.002864397758841185   0.00560496599786308
370630005002              0.011192138681460222   0.00574533032795135   0.0010885693125243165   0.001559267832137273   0.009849071517454424   0.0032325607907923363   0.0029821775379019937   0.030292709841299763   0.007057735711514217   0.00718311777341021   0.00417466450032405   0.009843934442124763   0.0021638028128461713   0.00018957820949280297   0.005825095044357236   0.0006690933124458532   0.01252173005570493   0.0006060065735396111   0.0014274775160442877   0.005214652064354606   0.011968416646331125   0.0018743486138463163   0.012321255665782646   0.0012877657608460114   0.0007195505887806213   9.886848118085839e-05   0.0001519004438081388   0.00468630588816532   0.0019048832841423212   0.005328990698879735
370630005003              0.009913154350768165   0.006649327029071965   0.0011986245956460307   0.0010763018574158744   0.009609187556717344   0.004020310673665394   0.0035672802702278257   0.032638981772592196   0.007902652928187617   0.00828799994894848   0.00465136540556453   0.010196781861770065   0.0022796107132297748   0.00035194098690924066   0.005293340270827844   0.00039159682138132116   0.014076146280150201   0.00044032693674830306   0.0010926948736585394   0.004341436141406335   0.010743489601823426   0.0014528382170357406   0.012406925427179515   0.0012376385895409992   0.0011032188654128308   0.0002756188573277931   6.604471230060781e-05   0.003948989366510888   0.0017837065195522497   0.0063348853929837455
370630005004              0.009128175996651104   0.007509164864739035   0.0012496734578280036   0.0007906256905405167   0.009212694983352204   0.004716171237509323   0.004175845628916857   0.03456648749287088   0.008428377959420405   0.009272427548737699   0.0049103422489617495   0.010246750735180528   0.0022960049366146837   0.0005667611457016258   0.005137377732440437   0.00027342106223801036   0.015287347148144718   0.0003233568612489069   0.0008309403080394368   0.003677897825674929   0.009724912660029826   0.001123459560505364   0.012214856674920692   0.0011610699106529806   0.0014258584748222606   0.0004643367630832949   4.1906474350214064e-05   0.0033525587697008164   0.0016345725882242327   0.007105196889447366
370630006001              0.006982636606251462   0.00926310261254235   0.001965696716911467   0.00024848425191423165   0.009635699700890078   0.0064004173898265905   0.005379997247304852   0.03893117292419009   0.01059980865858556   0.011433559978859885   0.0064047136330608176   0.011728818950270094   0.003092720177663991   0.0011516236814650019   0.004207423731929438   7.540214505745758e-05   0.018453651564053538   0.00047506077364421105   0.0007119451662027762   0.0025900315410333644   0.008171387284725256   0.0008536544787635847   0.013293217309330379   0.001603463819136693   0.0025124677747692566   0.0011416205542252556   0.0002771668007022863   0.002571183777253844   0.0019844214724873423   0.009341507811076951
370630006002              0.0064153972445615435   0.008531387525380518   0.0026558015154817633   0.00027114431685816234   0.01154144964494497   0.0061715399990500495   0.0047434221743524055   0.03821398486693724   0.011745658839560464   0.010859869461399687   0.007509146884210468   0.01359084994902332   0.004034572074237498   0.0010334357815766308   0.003157005287545533   5.361815953298845e-07   0.01857010551167926   0.000928904878961542   0.0012908792117406922   0.0031842378308301767   0.009374430868158196   0.0014538513026105815   0.015438797509764837   0.0023504247893429203   0.0027587517890149352   0.0012612946041978901   0.000513579602224173   0.0033833976315043287   0.0028598299276376533   0.009677763903998996
370630006003              0.005670473411539315   0.008006483967386503   0.004106723207133719   0.0005873917038348831   0.014752235797675806   0.006380698271828549   0.004293717926140323   0.03802040038298364   0.014042136466740273   0.010616586249932891   0.009664120128782528   0.01686279591818015   0.005866722599703395   0.0012755164519279835   0.0018430490142062595   0.00021365133612791674   0.019464979933464903   0.001964057790471611   0.002478571372871145   0.004279479677887121   0.011313222666189861   0.002655033638584728   0.019081427395412742   0.0038528051876111817   0.003598451197823403   0.0018654977833607398   0.0012376585518873824   0.004836859428934629   0.004540851610724902   0.010786747633855537
370630007001              0.011738643450929138   0.006798262488908196   0.0005799721880030349   0.0016332441101169978   0.008056615994854147   0.003758880039546487   0.0038892156532532693   0.03155565146355631   0.006202747484990889   0.008107542289484378   0.003304193283771924   0.00818803530176901   0.001401518888687449   0.0005065284880480423   0.006976636993758174   0.0008737054927125273   0.012818271048909497   0.00029337333387748315   0.0009619996918390031   0.004649844416552197   0.010733118099340303   0.0013738566831275948   0.010336988034329895   0.0006967162572385603   0.0007024015962522411   0.0001775188167427571   7.158408762374127e-05   0.003922207347153397   0.0011728701189288148   0.005317796230687019
370630007002              0.009531165980994473   0.009330406915325723   0.0008080560488837251   0.0008771787638968651   0.007018231157459951   0.005828130958442141   0.005698689545071458   0.037166732971043684   0.00780858186575901   0.011002068395131518   0.004140033193170389   0.008436170232341653   0.001534651376459242   0.001190874049001555   0.006573393146040441   0.0005987044343850038   0.016380346114092725   3.229981134157324e-05   0.0002859087099714104   0.0028155007423167787   0.007887045483075625   0.0005031900587890174   0.009892805629296633   0.0005579352678170821   0.001704851979036796   0.0007912995807534702   7.38958166801502e-05   0.0022856799548132294   0.0008273842110210588   0.007612899365126799
370630007003              0.007792053598463343   0.010002964853480135   0.0014262099682362302   0.00041002997826554617   0.00796816519092167   0.006670710459574956   0.00606190171544355   0.03950707420430612   0.009547317700724995   0.012001153271194066   0.0054302025240496425   0.010041498122988218   0.002311489137272775   0.0013809500128723533   0.005401935457127553   0.00030899118545052397   0.01831339610372056   0.0001905713985863018   0.00032522595338575137   0.002244698583892499   0.007279445583725118   0.00045559051653026135   0.011362083330036622   0.0010261795813343226   0.0023696471009027817   0.0011416046954785687   0.00019264812021793382   0.0020028855710225537   0.0012914903514398084   0.009047771146197384
370630009001              0.017268898373374305   0.007774017622989184   6.83522674401486e-05   0.004002643105435029   0.00552995286599014   0.003836714134969452   0.005366154392255518   0.029237927954972803   0.0029781624128886394   0.008264480814281919   0.0010074807272172999   0.004422546867852853   0.0002958030249257225   0.0017424147142229088   0.011933238054866001   0.0030037995470779877   0.010366115522801495   0.0009503387376447261   0.0017124473918618717   0.006582050371127346   0.012054945611496674   0.002271253790582765   0.006520895690454485   0.0004159157858190931   0.0005967856409382015   0.0008318419111138568   0.0010500092971422754   0.005044028140383277   0.0007561736893075484   0.0035980965730889867
370630009002              0.0159229614128426   0.0071205533944574155   0.00010204916254869525   0.0033572610026945194   0.006272574434480385   0.0034870100943708913   0.004660560284999434   0.029126908657463937   0.00359734723231267   0.007794122985859613   0.0014621807538044347   0.00535383944914192   0.0005051867578623077   0.0012381563155273586   0.01053002746203306   0.0023670306044356057   0.010537517021360552   0.0007193591499775786   0.0015052831916037292   0.006186647668197999   0.011949459039160887   0.0020467325214395876   0.007549045802955062   0.0004296784406685109   0.0004255038662718232   0.0004968851309749504   0.0006985927533152182   0.004849095979075473   0.0008322638807546802   0.003718545423701871
370630010011              0.016658344683387137   0.008891514604739727   1.1157425829358217e-05   0.003761597482885527   0.0047188059068173065   0.004664048122954092   0.006202695815815235   0.03144772685686718   0.003297712163849953   0.009471556112881627   0.00106328538547281   0.004080229828703628   0.0001420293404996783   0.002049197805444733   0.012085384846196458   0.00295830657146793   0.01163868916032886   0.0007779515210288401   0.0013611424162777775   0.005814665327787325   0.010775609123058078   0.0018453884750126775   0.005861440918481056   0.00021395913367350548   0.0009259024402896857   0.0010541891085322779   0.001025595910175124   0.004292686808484767   0.0004486092589735685   0.00436488592758432
370630010012              0.017044581137603296   0.010269148047189529   7.08836142966774e-05   0.004052551926370243   0.003783672368436408   0.005641603738630923   0.007385519262526687   0.033393774480504616   0.0033319169283646663   0.010818708328744266   0.000978877425376701   0.0034136233886387156   2.7112257688671414e-05   0.002698052104080154   0.01311102464034396   0.003400243453547804   0.012681092142859122   0.0008931217414204667   0.0013205455650424863   0.00554732015893885   0.009939214085328938   0.001755051944406903   0.004888341090001669   0.00016945808587057575   0.0014073575044263559   0.0015416241635885365   0.0013256214551694964   0.003926627108020796   0.00028531910802669276   0.005032730753602264
370630010013              0.017419685511246626   0.012641744301751445   0.00035366861013852316   0.004505526472763717   0.002555811517416522   0.007413268850963209   0.00939513557787014   0.0369627800319582   0.0037755095985351553   0.013201791318202273   0.0011547689321331827   0.002727188139555528   6.273414276736825e-05   0.0038338375194423694   0.01459716254600575   0.004123353809980178   0.01475079019500161   0.0011808881311117755   0.0013411190053650433   0.0051005317887459056   0.008587692926466349   0.0016815242321423264   0.0036937542215037815   0.0002608403654061909   0.002364125479098571   0.002451395210771639   0.0018980526441945622   0.0033757208316579053   0.0001884743617930047   0.006421867045713336
370630010021              0.02080044528868379   0.008883265688483374   0.0003429051245933655   0.0058322749567733855   0.004694705601389671   0.004452574882693032   0.006739677181040899   0.028591600813122703   0.0017934556940053191   0.00893269532628067   0.00031847648405048155   0.002928403469385526   0.00024630760906852925   0.0029721456819681675   0.01517336592334747   0.004708786420795558   0.00962349265481548   0.0018546361129187475   0.002662863409660701   0.008161791917964217   0.013291400804326446   0.003299352571091106   0.004991398765028958   0.00081179437568806   0.0011008302034706914   0.0017446141854256735   0.002132048058010296   0.0061854553948194665   0.001075832412738015   0.0032393101223983944
370630010022              0.019784831876621556   0.011377059266474171   0.00035160639094296243   0.005519612891294747   0.003085387222169977   0.006321007064445884   0.008657699243061581   0.033294695344952274   0.002529938944263652   0.01159576216882456   0.000524384779326789   0.002271138391635792   4.045419402023025e-05   0.003778775713431896   0.015737857496451905   0.004799254006877622   0.012366698809909616   0.0016481716632234552   0.0020848390022261904   0.00674061989679449   0.010788003016680665   0.0025688318300852555   0.0036708368062960146   0.0005232355100254978   0.001924979887667821   0.0023623165850235345   0.002241536527602868   0.004780195876436178   0.0005638101867973633   0.004942310938960944
370630010023              0.018122976755261064   0.009733684456959999   9.636939126669137e-05   0.004530049890781064   0.004045158282593858   0.0051826469547277204   0.007084453491190873   0.03178969698748665   0.002804366857568053   0.010131425670848694   0.0007248669996458966   0.003236890112317207   4.353028122762412e-05   0.0027002249147799343   0.013645150262000093   0.0037274060747064268   0.011647649171570287   0.0011273635815270782   0.0016776587280950346   0.006302975414729489   0.010943767767411596   0.0021760009863182267   0.0049041005056237996   0.00031251025590173486   0.0012386438151522914   0.0015285981406741055   0.0015048867579772823   0.004577455172705729   0.0004785473907361953   0.004401397446928211
370630010024              0.018590457383021453   0.00850156485328254   0.00011741154552368413   0.0046807757456502844   0.004893145773193765   0.004271394646243551   0.006133770698141627   0.0294921060315361   0.0024915718919191554   0.008823637784469745   0.0006665082379287025   0.003623833962511353   0.00017767116144986038   0.002305518386999627   0.013331831755624296   0.0036799069064662013   0.010327435256708189   0.0012432429740606695   0.0019775783595574496   0.007010308240694309   0.01219644299412264   0.002550311095039985   0.005621877774369372   0.0004791472068970697   0.0008493426835230874   0.0012340968917622594   0.0014600459670700344   0.005285399616322248   0.0007578932268059689   0.003591457468608616
370630011001              0.014978105017128268   0.008094705064393143   3.469932924418932e-05   0.0029482342964026634   0.00559760431420463   0.0042343399432769446   0.005336441307209248   0.0313378551195972   0.0040470687031545025   0.00890118859811013   0.001605657475488896   0.005199688607478829   0.00037928113724372726   0.0014196872558774388   0.010349724004012925   0.0021593232980921203   0.011857124275346903   0.00047445466642602626   0.0010833840418169476   0.005297805174105944   0.010604540180559539   0.00154487777991541   0.007093577619424805   0.00021021828306161137   0.0007054348813487013   0.0006307895240064895   0.0005771897592592307   0.004022144015623491   0.0005192950196050378   0.004510939857336934
370630011002              0.014405357922827204   0.009276250459265634   3.4445720044810776e-05   0.002755727022665405   0.004841319768242779   0.005125208926466156   0.006233324923946655   0.033629260576086555   0.004433308002884173   0.010175036987285967   0.0017236015804442304   0.004919360942503204   0.00028296903400432214   0.0017826012439654667   0.010547896143286606   0.0021646918458051944   0.013203170285106014   0.00035523416416507754   0.0007834139900248559   0.00457523723950506   0.009366834755204322   0.0011693311773451056   0.006493371757563939   6.335742766484012e-05   0.0010940248499451838   0.0009098680900054366   0.0006065243944060105   0.0033176618261648184   0.0002661925299446236   0.005344927077824908
370630013011              0.011516445472062868   0.009847519137038747   0.0003436538874040741   0.0016039871384530369   0.005465885390118404   0.005873669581653009   0.006351147765059879   0.03657676367851335   0.006281237979724588   0.011191401629694571   0.0029372872356166766   0.0064841359827853065   0.0007857822141098713   0.0015862842274853588   0.008531105538222703   0.001278614444478035   0.015461742893388822   3.934408614760712e-05   0.0002816742225712749   0.003201536671993543   0.007861665422073739   0.0005408964481479724   0.007827359350073252   0.00015142980770731937   0.0015273264013996896   0.0009111612032109479   0.0002624954199722439   0.002326349167365781   0.00033169781675593485   0.006864619353609016
370630013031              0.011341435071538099   0.01132125046245031   0.00046728628005350146   0.001672106959334249   0.004669929772817941   0.0069873670067800335   0.007544844708712558   0.03907192345194833   0.006678268286710721   0.012721445144612716   0.003094321491227594   0.006135335029865598   0.0007748086978205469   0.002192618199918628   0.009155665004663431   0.0015471259112357734   0.016932376622076077   9.634790107956761e-05   0.00014905555809847422   0.002676192989679095   0.006749818296684845   0.0003346595914192194   0.007131623968034121   0.0001294034152047159   0.0020907956310922795   0.001396703211536837   0.0004962780151832012   0.0017778830208804073   0.00018818517284311932   0.007822632169398998
370630013032              0.009897553098370003   0.011614265585048413   0.0007812507963329198   0.0011729911262794834   0.005275349892281854   0.007424645784937115   0.00761820704982495   0.04057152345417609   0.007821846849934245   0.013257271519770712   0.003911786832119587   0.0072128146082515235   0.0012141917202877718   0.002162767221489915   0.00810176435040007   0.0011721778101135365   0.018172814132628858   6.775488525994477e-05   3.975115821224198e-05   0.002126360735976225   0.0061991939570407335   0.0001634075307572227   0.00812274928405329   0.00033737960917321183   0.002419667128268349   0.0014927993821923556   0.00042988908978284677   0.0014455523641027275   0.00039861556595392604   0.008712158740346905
370630013041              0.008383259348185134   0.011862254415870464   0.001234874213176898   0.0007052476325444921   0.0061856857145743205   0.007885892040575672   0.007652959619572246   0.042060409216466164   0.009186400735930952   0.013775061719760708   0.0049360987685962915   0.008602236507416285   0.0018292052858365042   0.002158662121886143   0.006925363437938001   0.0008193100781381539   0.01950352612960505   0.00013901827043535052   4.433261566536837e-05   0.001680551458205219   0.005831414206437814   0.00010712976187670845   0.009460214783792529   0.0006895286593318368   0.0028311245201669694   0.0016488291912933252   0.00043418387043884745   0.001251322169129502   0.000769918406964625   0.009710991767618433
370630014001              0.01277975619178257   0.012116339750146041   0.00038266330372664273   0.002344498613714042   0.0037159934284262683   0.00741272070593631   0.00837575220217974   0.03934130419417953   0.005959196015172048   0.013315755899440335   0.0025402962968136995   0.005005977201862368   0.0004822928180387533   0.0027502683180454833   0.01072285138216206   0.0022260593396286124   0.016802231381574616   0.00030314012622520637   0.0003138120518382909   0.003020286243293988   0.006721391758921315   0.0005129283232263518   0.005865605101101702   5.535864064740382e-05   0.0022715886298449372   0.001754737421295033   0.0008524166894462286   0.0018953042466049363   3.4426461756307526e-05   0.007708181910676878
370630014002              0.014576802973598152   0.011200782389670878   0.0001500613390092911   0.0030075356767968525   0.0036531251751337783   0.006531476625672125   0.007840605108822181   0.03660609285520913   0.0046995100310840195   0.012111975634208936   0.0017535779597591691   0.00420636270212149   0.0001863282218091967   0.0026319688153590183   0.011686536808709387   0.002652065929683927   0.014878461233247169   0.00047046705698428656   0.0006662247955968885   0.004047402811247297   0.008055738983559758   0.000969827108072214   0.00533926995686   1.1818059921872537e-05   0.0017933292214466173   0.0015652954874342893   0.0009676808910602565   0.002702671018234657   5.173381444691675e-05   0.006426228432096317
370630015011              0.007953309283584257   0.005861548697649676   0.0032527401179846815   0.0011032465252626435   0.014329134934572229   0.004355678812845644   0.00277892265348475   0.03292118691749904   0.01157775857195459   0.008023583385017314   0.007962819661018613   0.015237229180264803   0.0049419311376537765   0.0005040703084779195   0.0027103785267520385   0.00033199034756886605   0.015790388185336138   0.0017296306186046894   0.002560790629141264   0.005459742984620905   0.013070299317188288   0.0029097100004253623   0.017936005047588816   0.0033132191064646505   0.0022887433091570387   0.0010088325204044215   0.0008909040085466088   0.005687948630588696   0.004116508893591444   0.008182874884091276
